    0.00    0.25    0.50    0.75    1.00    1.25    1.50    2.00    2.50
    3.00    4.00    5.00    6.00    7.00    8.00    9.00   10.00   13.00
   15.00   20.00   25.00   30.00   35.00   40.00   45.00   50.00   55.00
   60.00   65.00   70.00   75.00   80.00   85.00   90.00   95.00  100.00
  105.00  110.00  115.00  118.00  120.00  122.00  125.00  128.00  130.00
  132.00  134.00  135.00  136.00  138.00  139.00  140.00  141.00  142.00
  144.00  145.00  146.00  148.00  150.00  152.00  155.00  160.00  165.00
  168.00  170.00  171.00  172.00  173.00  174.00  175.00  176.00  177.00
  178.00  179.00  180.00
      1     12    412
  1.0000000E+00 -9.7155951E-02
  9.1809601E-02  9.1866598E-02  9.2704698E-02  9.4520599E-02  9.6270502E-02
  9.8489501E-02  1.0117100E-01  1.0268600E-01  1.0432800E-01  1.0796100E-01
  1.0995300E-01  1.1205700E-01  1.1427100E-01  1.1658800E-01  1.2149700E-01
  1.2407100E-01  1.2671000E-01  1.3212501E-01  1.3762601E-01  1.4308999E-01
  1.5095100E-01  1.6190501E-01  1.6525599E-01  1.5924500E-01  1.5185800E-01
  1.4804199E-01  1.4495400E-01  1.4329000E-01  1.4362900E-01  1.4626800E-01
  1.5105499E-01  1.5734600E-01  1.6393600E-01  1.6915099E-01  1.7118300E-01
      1     12    510
  1.0000000E+00 -9.6434630E-02
  1.5410800E+03  1.3309800E+03  9.8771802E+02  7.3992297E+02  5.6787500E+02
  4.4581799E+02  3.5679800E+02  2.3961400E+02  1.6923500E+02  1.2436900E+02
  7.3638802E+01  4.7924500E+01  3.3550301E+01  2.4900499E+01  1.9379499E+01
  1.5673900E+01  1.3075700E+01  8.6541595E+00  7.0457201E+00  4.7072001E+00
  3.3431399E+00  2.4162700E+00  1.7562799E+00  1.2804800E+00  9.3640000E-01
  6.8717498E-01  5.0633502E-01  3.7493199E-01  2.7952999E-01  2.1047100E-01
  1.6073801E-01  1.2515700E-01  9.9996097E-02  8.2483701E-02  7.0728697E-02
  6.3473903E-02  5.9942801E-02  5.9609000E-02  6.1823498E-02  6.3797101E-02
  6.5091200E-02  6.6238798E-02  6.8284698E-02  7.2715402E-02  7.8181602E-02
  8.6603001E-02  9.9127397E-02  1.0740500E-01  1.1735200E-01  1.4348800E-01
  1.6016001E-01  1.7910400E-01  1.9920801E-01  2.1804500E-01  2.4181201E-01
  2.4633200E-01  2.4715599E-01  2.4197499E-01  2.3322800E-01  2.2477300E-01
  2.1626700E-01  2.1879900E-01  2.5460401E-01  2.9620200E-01  3.2173401E-01
  3.2939601E-01  3.3482301E-01  3.4356201E-01  3.5849199E-01  3.7889799E-01
  4.0294099E-01  4.2891699E-01  4.5896000E-01  5.1177502E-01  6.0448802E-01
      2     12    510
  1.0000000E+00 -8.4349744E-02
  6.1140898E+03  3.9264900E+03  2.2496599E+03  1.4062900E+03  9.3807300E+02
  6.5691998E+02  4.7775699E+02  2.7538000E+02  1.7302499E+02  1.1602500E+02
  6.0422298E+01  3.6475399E+01  2.4617300E+01  1.8108400E+01  1.4229400E+01
  1.1746200E+01  1.0056200E+01  7.2086201E+00  6.1208100E+00  4.3528199E+00
  3.1700001E+00  2.3078599E+00  1.6742500E+00  1.2089500E+00  8.6942601E-01
  6.2332797E-01  4.4533899E-01  3.1738201E-01  2.2628100E-01  1.6224900E-01
  1.1787300E-01  8.7545402E-02  6.7156203E-02  5.3701598E-02  4.5197502E-02
  4.0400699E-02  3.8629498E-02  3.9787799E-02  4.4255599E-02  4.8666600E-02
  5.2165098E-02  5.5776000E-02  5.9980899E-02  6.2173001E-02  6.5784298E-02
  7.4170902E-02  9.0373501E-02  1.0293000E-01  1.1974600E-01  1.7169499E-01
  2.0703600E-01  2.4008000E-01  2.5964600E-01  2.6542801E-01  2.5230300E-01
  2.4106801E-01  2.2958900E-01  2.0926200E-01  1.9393700E-01  1.8312199E-01
  1.7320900E-01  1.6937900E-01  1.8608101E-01  2.1402900E-01  2.3851000E-01
  2.4916600E-01  2.5844800E-01  2.7164200E-01  2.9239601E-01  3.1988800E-01
  3.5256800E-01  3.8709700E-01  4.1995901E-01  4.6730599E-01  6.5165198E-01
      3     12    510
  9.8434198E-01  5.0003362E-01
  1.8261900E+02  1.7712000E+02  1.6287399E+02  1.4486900E+02  1.2742400E+02
  1.1237800E+02  9.9713699E+01  7.9757401E+01  6.5143204E+01  5.4196499E+01
  3.9324200E+01  3.0029600E+01  2.3881399E+01  1.9622801E+01  1.6556999E+01
  1.4275400E+01  1.2526500E+01  9.1295700E+00  7.7115898E+00  5.4604998E+00
  4.0793400E+00  3.1135199E+00  2.3994401E+00  1.8602500E+00  1.4497200E+00
  1.1360300E+00  8.9586598E-01  7.1167499E-01  5.7023501E-01  4.6158001E-01
  3.7806299E-01  3.1386301E-01  2.6441699E-01  2.2599199E-01  1.9559000E-01
  1.7155699E-01  1.5328801E-01  1.4003301E-01  1.3111100E-01  1.2764201E-01
  1.2609300E-01  1.2515301E-01  1.2490300E-01  1.2614100E-01  1.2786999E-01
  1.3039599E-01  1.3383700E-01  1.3594300E-01  1.3832900E-01  1.4405300E-01
  1.4745601E-01  1.5126599E-01  1.5552400E-01  1.6027801E-01  1.7153500E-01
  1.7817800E-01  1.8562600E-01  2.0329000E-01  2.2543500E-01  2.5319800E-01
  3.0624801E-01  3.9209899E-01  4.2308199E-01  4.2307401E-01  4.2998999E-01
  4.3708700E-01  4.4698301E-01  4.5953399E-01  4.7411299E-01  4.8952901E-01
  5.0413603E-01  5.1600301E-01  5.2403402E-01  5.3161001E-01  5.4754603E-01
      4     12    510
  9.8760599E-01  4.0061545E-01
  2.8413300E+02  2.7193600E+02  2.4212100E+02  2.0797400E+02  1.7799300E+02
  1.5355499E+02  1.3347000E+02  1.0305600E+02  8.1715797E+01  6.6297401E+01
  4.6173599E+01  3.4163700E+01  2.6507500E+01  2.1364599E+01  1.7756800E+01
  1.5129700E+01  1.3152800E+01  9.4070301E+00  7.8812399E+00  5.5018601E+00
  4.0535202E+00  3.0465500E+00  2.3103499E+00  1.7622300E+00  1.3514000E+00
  1.0425500E+00  8.0988300E-01  6.3429701E-01  5.0152701E-01  4.0096599E-01
  3.2477000E-01  2.6708999E-01  2.2351000E-01  1.9070099E-01  1.6608299E-01
  1.4746800E-01  1.3292199E-01  1.2135400E-01  1.1319200E-01  1.1008500E-01
  1.0876000E-01  1.0808000E-01  1.0826900E-01  1.1013400E-01  1.1242000E-01
  1.1572700E-01  1.2020400E-01  1.2295800E-01  1.2611200E-01  1.3377599E-01
  1.3839500E-01  1.4363900E-01  1.4957801E-01  1.5628600E-01  1.7244500E-01
  1.8209700E-01  1.9291100E-01  2.1815699E-01  2.4687301E-01  2.7378699E-01
  3.0129799E-01  3.2783601E-01  3.5312501E-01  3.6149499E-01  3.6252201E-01
  3.6490101E-01  3.6996499E-01  3.7794900E-01  3.8837299E-01  4.0036801E-01
  4.1312301E-01  4.2654601E-01  4.4418901E-01  4.7944400E-01  5.3229100E-01
      5     12    510
  9.9568498E-01  2.0948951E-01
  1.1202800E+03  9.6829901E+02  7.1999597E+02  5.4074298E+02  4.1627600E+02
  3.2796600E+02  2.6354800E+02  1.7872000E+02  1.2773500E+02  9.5193497E+01
  5.8299000E+01  3.9481499E+01  2.8858999E+01  2.2375200E+01  1.8156601E+01
  1.5255800E+01  1.3162600E+01  9.3705797E+00  7.8544898E+00  5.4294901E+00
  3.8950601E+00  2.8239501E+00  2.0570099E+00  1.5048200E+00  1.1066099E+00
  8.1885999E-01  6.1031300E-01  4.5867601E-01  3.4818599E-01  2.6761001E-01
  2.0887700E-01  1.6612799E-01  1.3515800E-01  1.1288600E-01  9.7174600E-02
  8.6559199E-02  8.0084197E-02  7.7091098E-02  7.6921999E-02  7.7705503E-02
  7.8376003E-02  7.9067796E-02  8.0575399E-02  8.4089600E-02  8.8407598E-02
  9.4991900E-02  1.0467500E-01  1.1102400E-01  1.1861400E-01  1.3841200E-01
  1.5096900E-01  1.6520400E-01  1.8031099E-01  1.9453500E-01  2.1302000E-01
  2.1698201E-01  2.1829900E-01  2.1606700E-01  2.1133000E-01  2.0683900E-01
  2.0306100E-01  2.0793501E-01  2.3406900E-01  2.6256901E-01  2.7978900E-01
  2.8489500E-01  2.8863299E-01  2.9508701E-01  3.0637801E-01  3.2196900E-01
  3.4045100E-01  3.6045501E-01  3.8332799E-01  4.2236400E-01  4.8973501E-01
      6     12    510
  9.9866098E-01  9.4052255E-02
  4.9811299E+03  3.2007400E+03  1.8360400E+03  1.1496400E+03  7.6854999E+02
  5.3969897E+02  3.9384601E+02  2.2904601E+02  1.4563400E+02  9.9122803E+01
  5.3611401E+01  3.3856300E+01  2.3942600E+01  1.8391001E+01  1.4991400E+01
  1.2740500E+01  1.1148500E+01  8.2590599E+00  7.0521798E+00  4.9828701E+00
  3.5821199E+00  2.5787599E+00  1.8562200E+00  1.3355900E+00  9.6140802E-01
  6.9313401E-01  5.0059301E-01  3.6266199E-01  2.6431900E-01  1.9470100E-01
  1.4580800E-01  1.1172500E-01  8.8176303E-02  7.2065301E-02  6.1321300E-02
  5.4611601E-02  5.1158000E-02  5.0730400E-02  5.3541500E-02  5.6874599E-02
  5.9646200E-02  6.2585101E-02  6.6150598E-02  6.8253301E-02  7.1505100E-02
  7.8726001E-02  9.2392199E-02  1.0288300E-01  1.1686200E-01  1.5979099E-01
  1.8890999E-01  2.1617900E-01  2.3249900E-01  2.3761800E-01  2.2781400E-01
  2.1912999E-01  2.1025901E-01  1.9468200E-01  1.8319300E-01  1.7536800E-01
  1.6870800E-01  1.6755100E-01  1.8175000E-01  2.0345700E-01  2.2210900E-01
  2.3012900E-01  2.3716100E-01  2.4762499E-01  2.6459199E-01  2.8744099E-01
  3.1488600E-01  3.4409001E-01  3.7198299E-01  4.1141900E-01  5.6179899E-01
      7     12    510
  9.7824001E-01  7.5278848E-01
  1.3083900E+02  1.2701300E+02  1.1709900E+02  1.0456900E+02  9.2427101E+01
  8.1951599E+01  7.3132103E+01  5.9224998E+01  4.9028301E+01  4.1377701E+01
  3.0947399E+01  2.4384001E+01  2.0000299E+01  1.6925699E+01  1.4677600E+01
  1.2973600E+01  1.1640000E+01  8.9336004E+00  7.7301202E+00  5.6773300E+00
  4.3146901E+00  3.3204701E+00  2.5697701E+00  1.9969701E+00  1.5585800E+00
  1.2227499E+00  9.6531200E-01  7.6773399E-01  6.1590898E-01  4.9913901E-01
  4.0923399E-01  3.3997601E-01  2.8654999E-01  2.4511901E-01  2.1266600E-01
  1.8733700E-01  1.6818400E-01  1.5429200E-01  1.4489999E-01  1.4120200E-01
  1.3950700E-01  1.3841701E-01  1.3791800E-01  1.3882899E-01  1.4026700E-01
  1.4241800E-01  1.4535700E-01  1.4715099E-01  1.4917600E-01  1.5399399E-01
  1.5683100E-01  1.5998299E-01  1.6347800E-01  1.6734600E-01  1.7637900E-01
  1.8163399E-01  1.8746801E-01  2.0109800E-01  2.1786401E-01  2.3850900E-01
  2.7725300E-01  3.3939499E-01  3.6360499E-01  3.6692801E-01  3.7524000E-01
  3.8232300E-01  3.9157301E-01  4.0282500E-01  4.1555700E-01  4.2883301E-01
  4.4138199E-01  4.5171800E-01  4.5893401E-01  4.6524599E-01  4.7669101E-01
      8     12    510
  9.9323702E-01  4.0786093E-01
  8.7996899E+02  7.6118500E+02  5.6710999E+02  4.2699899E+02  3.2970401E+02
  2.6066501E+02  2.1029700E+02  1.4394600E+02  1.0403600E+02  7.8532501E+01
  4.9539001E+01  3.4660099E+01  2.6179899E+01  2.0933001E+01  1.7458200E+01
  1.5017100E+01  1.3212300E+01  9.7797003E+00  8.3163404E+00  5.8419600E+00
  4.2102399E+00  3.0567501E+00  2.2287500E+00  1.6329401E+00  1.2038100E+00
  8.9406103E-01  6.6969103E-01  5.0649899E-01  3.8739300E-01  3.0023900E-01
  2.3636700E-01  1.8952499E-01  1.5523700E-01  1.3024800E-01  1.1227700E-01
  9.9742301E-02  9.1586202E-02  8.7074399E-02  8.5544199E-02  8.5648097E-02
  8.5962497E-02  8.6393997E-02  8.7594099E-02  9.0584897E-02  9.4247200E-02
  9.9782400E-02  1.0784300E-01  1.1309100E-01  1.1933500E-01  1.3551299E-01
  1.4572100E-01  1.5726601E-01  1.6951901E-01  1.8110900E-01  1.9657899E-01
  2.0022200E-01  2.0182000E-01  2.0127200E-01  1.9882500E-01  1.9659799E-01
  1.9551900E-01  2.0173100E-01  2.2234300E-01  2.4336199E-01  2.5583699E-01
  2.5948301E-01  2.6225501E-01  2.6740500E-01  2.7661800E-01  2.8946000E-01
  3.0476600E-01  3.2135800E-01  3.4013799E-01  3.7130499E-01  4.2420301E-01
      9     12    510
  9.9773699E-01  2.2784328E-01
  4.1971602E+03  2.6985500E+03  1.5498199E+03  9.7204102E+02  6.5124500E+02
  4.5858600E+02  3.3578299E+02  1.9698500E+02  1.2668000E+02  8.7427002E+01
  4.8898602E+01  3.2043999E+01  2.3475800E+01  1.8586599E+01  1.5518600E+01
  1.3428600E+01  1.1904400E+01  8.9859304E+00  7.6966500E+00  5.4188499E+00
  3.8673000E+00  2.7662101E+00  1.9821301E+00  1.4232100E+00  1.0250601E+00
  7.4143797E-01  5.3882700E-01  3.9399499E-01  2.9064000E-01  2.1715701E-01
  1.6513801E-01  1.2845699E-01  1.0272100E-01  8.4772304E-02  7.2478399E-02
  6.4444996E-02  5.9827302E-02  5.8302399E-02  5.9967101E-02  6.2554300E-02
  6.4822800E-02  6.7296699E-02  7.0419803E-02  7.2460704E-02  7.5463697E-02
  8.1877902E-02  9.3788996E-02  1.0285100E-01  1.1486700E-01  1.5155400E-01
  1.7636700E-01  1.9964100E-01  2.1371400E-01  2.1837500E-01  2.1086800E-01
  2.0394900E-01  1.9688299E-01  1.8459401E-01  1.7575800E-01  1.7000300E-01
  1.6559300E-01  1.6628601E-01  1.7875300E-01  1.9614200E-01  2.1076000E-01
  2.1695700E-01  2.2243001E-01  2.3100699E-01  2.4535200E-01  2.6498801E-01
  2.8881100E-01  3.1433001E-01  3.3878499E-01  3.7274700E-01  4.9962300E-01
     10     12    510
  9.6457201E-01  1.4828072E+00
  1.2473000E+01  1.2470000E+01  1.2461100E+01  1.2446400E+01  1.2425900E+01
  1.2399700E+01  1.2368100E+01  1.2289100E+01  1.2190500E+01  1.2074500E+01
  1.1798600E+01  1.1478300E+01  1.1128500E+01  1.0760200E+01  1.0381400E+01
  9.9978399E+00  9.6135702E+00  8.4856005E+00  7.7724900E+00  6.1729999E+00
  4.8526802E+00  3.7935300E+00  2.9591401E+00  2.3095000E+00  1.8074200E+00
  1.4209900E+00  1.1240600E+00  8.9588100E-01  7.2031802E-01  5.8499402E-01
  4.8048899E-01  3.9966899E-01  3.3714300E-01  2.8884301E-01  2.5170201E-01
  2.2341000E-01  2.0223400E-01  1.8688600E-01  1.7642200E-01  1.7219999E-01
  1.7017099E-01  1.6874000E-01  1.6766800E-01  1.6783400E-01  1.6860799E-01
  1.6989900E-01  1.7169100E-01  1.7277201E-01  1.7397100E-01  1.7671999E-01
  1.7826200E-01  1.7991000E-01  1.8165900E-01  1.8350400E-01  1.8745100E-01
  1.8953501E-01  1.9167800E-01  1.9608800E-01  2.0055500E-01  2.0492999E-01
  2.1097000E-01  2.1891500E-01  2.2764400E-01  2.3858000E-01  2.5008500E-01
  2.5713500E-01  2.6490700E-01  2.7319100E-01  2.8170100E-01  2.9008600E-01
  2.9792899E-01  3.0476800E-01  3.1011900E-01  3.1354201E-01  3.1472099E-01
     11     12    510
  9.8457700E-01  1.3464942E+00
  2.0056200E+01  2.0047100E+01  2.0020000E+01  1.9975201E+01  1.9913200E+01
  1.9834801E+01  1.9740801E+01  1.9510401E+01  1.9231100E+01  1.8912399E+01
  1.8192101E+01  1.7406900E+01  1.6593201E+01  1.5772500E+01  1.4959100E+01
  1.4162800E+01  1.3389900E+01  1.1243700E+01  9.9690599E+00  7.3179598E+00
  5.3380899E+00  3.8898399E+00  2.8432901E+00  2.0913799E+00  1.5516300E+00
  1.1631600E+00  8.8217002E-01  6.7762899E-01  5.2769202E-01  4.1700199E-01
  3.3473799E-01  2.7324799E-01  2.2709000E-01  1.9237600E-01  1.6631900E-01
  1.4691700E-01  1.3274500E-01  1.2279900E-01  1.1639800E-01  1.1407000E-01
  1.1311000E-01  1.1261000E-01  1.1271000E-01  1.1382800E-01  1.1514400E-01
  1.1692500E-01  1.1917900E-01  1.2048600E-01  1.2191500E-01  1.2514099E-01
  1.2693900E-01  1.2886000E-01  1.3090301E-01  1.3306700E-01  1.3774300E-01
  1.4024600E-01  1.4285100E-01  1.4832900E-01  1.5407699E-01  1.5995000E-01
  1.6853200E-01  1.7953099E-01  1.8038000E-01  1.7463200E-01  1.7012300E-01
  1.6854601E-01  1.6786499E-01  1.6834600E-01  1.7012300E-01  1.7312600E-01
  1.7706800E-01  1.8145600E-01  1.8558501E-01  1.8859400E-01  1.8970500E-01
     12     12    510
  9.9284899E-01  1.1548901E+00
  2.7714500E+01  2.7692801E+01  2.7628201E+01  2.7522100E+01  2.7376801E+01
  2.7195299E+01  2.6981199E+01  2.6470600E+01  2.5875799E+01  2.5224600E+01
  2.3833700E+01  2.2405399E+01  2.0992901E+01  1.9626699E+01  1.8322701E+01
  1.7087799E+01  1.5924300E+01  1.2851700E+01  1.1124200E+01  7.7375302E+00
  5.3839698E+00  3.7631600E+00  2.6517899E+00  1.8892500E+00  1.3635600E+00
  9.9833500E-01  7.4217099E-01  5.6063199E-01  4.3062600E-01  3.3658600E-01
  2.6794100E-01  2.1744201E-01  1.8007800E-01  1.5235300E-01  1.3181600E-01
  1.1674300E-01  1.0593400E-01  9.8572798E-02  9.4140500E-02  9.2760801E-02
  9.2354201E-02  9.2354998E-02  9.3125097E-02  9.4837002E-02  9.6517198E-02
  9.8641098E-02  1.0121800E-01  1.0267900E-01  1.0425400E-01  1.0774700E-01
  1.0966100E-01  1.1168300E-01  1.1380800E-01  1.1603200E-01  1.2074300E-01
  1.2321300E-01  1.2574400E-01  1.3093901E-01  1.3621899E-01  1.4146800E-01
  1.4902800E-01  1.5955900E-01  1.6281401E-01  1.5723699E-01  1.5040100E-01
  1.4690000E-01  1.4409000E-01  1.4262199E-01  1.4302900E-01  1.4557800E-01
  1.5013500E-01  1.5605800E-01  1.6222499E-01  1.6707601E-01  1.6895001E-01
      1     12    555
  1.0000000E+00 -9.5027961E-02
  1.2987000E+03  1.1455699E+03  8.7550299E+02  6.6865399E+02  5.2151599E+02
  4.1495001E+02  3.3588800E+02  2.2986501E+02  1.6480299E+02  1.2260800E+02
  7.3979202E+01  4.8793201E+01  3.4475800E+01  2.5743299E+01  2.0106899E+01
  1.6289101E+01  1.3592500E+01  8.9624500E+00  7.2680702E+00  4.8105001E+00
  3.3929400E+00  2.4404600E+00  1.7681100E+00  1.2864300E+00  9.3979001E-01
  6.8958801E-01  5.0853997E-01  3.7726700E-01  2.8201699E-01  2.1306100E-01
  1.6333701E-01  1.2771299E-01  1.0239300E-01  8.4703900E-02  7.2758399E-02
  6.5315902E-02  6.1573301E-02  6.1019901E-02  6.3080497E-02  6.5115497E-02
  6.6609301E-02  6.8117797E-02  7.0867702E-02  7.5953998E-02  8.1843898E-02
  9.0609103E-02  1.0337100E-01  1.1169800E-01  1.2160500E-01  1.4709300E-01
  1.6297799E-01  1.8058600E-01  1.9872300E-01  2.1522200E-01  2.3578499E-01
  2.3984601E-01  2.4079201E-01  2.3659401E-01  2.2918899E-01  2.2175200E-01
  2.1432300E-01  2.1796000E-01  2.5507501E-01  2.9699501E-01  3.2147399E-01
  3.2792199E-01  3.3157000E-01  3.3774099E-01  3.4983999E-01  3.6757299E-01
  3.8944799E-01  4.1435599E-01  4.4540799E-01  5.0080401E-01  5.8796901E-01
      2     12    555
  1.0000000E+00 -8.6698048E-02
  5.1514102E+03  3.4783701E+03  2.0637800E+03  1.3218400E+03  8.9821600E+02
  6.3837799E+02  4.6995901E+02  2.7609299E+02  1.7594501E+02  1.1924900E+02
  6.2966702E+01  3.8262798E+01  2.5862000E+01  1.8988100E+01  1.4863300E+01
  1.2212800E+01  1.0406300E+01  7.3709202E+00  6.2246299E+00  4.3910198E+00
  3.1853900E+00  2.3147399E+00  1.6777400E+00  1.2117000E+00  8.7226897E-01
  6.2649900E-01  4.4897601E-01  3.2134399E-01  2.3033500E-01  1.6618100E-01
  1.2152700E-01  9.0828598E-02  7.0027299E-02  5.6215800E-02  4.7405701E-02
  4.2343199E-02  4.0393200E-02  4.1390400E-02  4.5672301E-02  4.9941000E-02
  5.3342398E-02  5.6933101E-02  6.1544500E-02  6.4927101E-02  6.9348402E-02
  7.8434102E-02  9.5206402E-02  1.0790600E-01  1.2468000E-01  1.7472200E-01
  2.0723300E-01  2.3667100E-01  2.5408700E-01  2.5966001E-01  2.4879800E-01
  2.3884000E-01  2.2838899E-01  2.0948000E-01  1.9487301E-01  1.8439899E-01
  1.7484599E-01  1.7199799E-01  1.9114800E-01  2.2148500E-01  2.4694701E-01
  2.5759101E-01  2.6649800E-01  2.7873999E-01  2.9842499E-01  3.2487100E-01
  3.5623899E-01  3.8892701E-01  4.2080301E-01  4.7143799E-01  6.4818102E-01
      3     12    555
  9.8368299E-01  5.0323623E-01
  1.6274400E+02  1.5860001E+02  1.4762601E+02  1.3320399E+02  1.1859400E+02
  1.0555500E+02  9.4406303E+01  7.6587898E+01  6.3243000E+01  5.3094700E+01
  3.9040798E+01  3.0076599E+01  2.4053200E+01  1.9829201E+01  1.6758801E+01
  1.4456800E+01  1.2682700E+01  9.2174196E+00  7.7673202E+00  5.4747100E+00
  4.0794802E+00  3.1103101E+00  2.3964901E+00  1.8583601E+00  1.4489400E+00
  1.1361500E+00  8.9662999E-01  7.1284902E-01  5.7165700E-01  4.6310899E-01
  3.7961701E-01  3.1535801E-01  2.6578501E-01  2.2725400E-01  1.9682200E-01
  1.7281500E-01  1.5455800E-01  1.4130400E-01  1.3238600E-01  1.2894200E-01
  1.2740000E-01  1.2648401E-01  1.2627999E-01  1.2757900E-01  1.2936901E-01
  1.3197400E-01  1.3551000E-01  1.3767600E-01  1.4012700E-01  1.4599200E-01
  1.4946800E-01  1.5335800E-01  1.5771000E-01  1.6257200E-01  1.7406400E-01
  1.8082900E-01  1.8838800E-01  2.0624000E-01  2.2854000E-01  2.5623801E-01
  3.0833000E-01  3.9300099E-01  4.2424601E-01  4.2211300E-01  4.2640701E-01
  4.3199599E-01  4.4022501E-01  4.5103401E-01  4.6390000E-01  4.7784901E-01
  4.9144900E-01  5.0319302E-01  5.1259601E-01  5.2296001E-01  5.4006898E-01
      4     12    555
  9.8716497E-01  4.0185797E-01
  2.5092900E+02  2.4179700E+02  2.1878999E+02  1.9108200E+02  1.6556799E+02
  1.4426300E+02  1.2656100E+02  9.9199997E+01  7.9621597E+01  6.5231102E+01
  4.6091400E+01  3.4427299E+01  2.6872000E+01  2.1732300E+01  1.8090799E+01
  1.5419100E+01  1.3397200E+01  9.5439596E+00  7.9714799E+00  5.5301199E+00
  4.0590601E+00  3.0443001E+00  2.3059700E+00  1.7579300E+00  1.3479400E+00
  1.0400600E+00  8.0827701E-01  6.3338900E-01  5.0113899E-01  4.0095001E-01
  3.2500499E-01  2.6746199E-01  2.2396199E-01  1.9117200E-01  1.6652200E-01
  1.4786001E-01  1.3335399E-01  1.2196800E-01  1.1397500E-01  1.1093700E-01
  1.0968200E-01  1.0904100E-01  1.0934600E-01  1.1131500E-01  1.1370300E-01
  1.1710700E-01  1.2169200E-01  1.2450600E-01  1.2772200E-01  1.3551000E-01
  1.4019300E-01  1.4548901E-01  1.5146200E-01  1.5819199E-01  1.7428701E-01
  1.8382800E-01  1.9445901E-01  2.1900500E-01  2.4657901E-01  2.7255699E-01
  3.0031800E-01  3.2878000E-01  3.5430300E-01  3.6061701E-01  3.5901800E-01
  3.5962099E-01  3.6274499E-01  3.6877599E-01  3.7744701E-01  3.8802499E-01
  3.9978400E-01  4.1304600E-01  4.3160400E-01  4.6707001E-01  5.1516199E-01
      5     12    555
  9.9557000E-01  2.0543072E-01
  9.7130402E+02  8.5734497E+02  6.5635999E+02  5.0241699E+02  3.9290601E+02
  3.1358499E+02  2.5472900E+02  1.7577901E+02  1.2730100E+02  9.5831497E+01
  5.9484798E+01  4.0566601E+01  2.9727600E+01  2.3041300E+01  1.8658800E+01
  1.5631900E+01  1.3443400E+01  9.4861698E+00  7.9171000E+00  5.4381399E+00
  3.8902800E+00  2.8169601E+00  2.0510099E+00  1.5004400E+00  1.1037700E+00
  8.1724602E-01  6.0963202E-01  4.5868900E-01  3.4864399E-01  2.6833600E-01
  2.0973501E-01  1.6705100E-01  1.3605000E-01  1.1373300E-01  9.7967401E-02
  8.7306902E-02  8.0777101E-02  7.7730902E-02  7.7555202E-02  7.8436501E-02
  7.9277799E-02  8.0247603E-02  8.2280204E-02  8.6306602E-02  9.0992197E-02
  9.7931601E-02  1.0796100E-01  1.1446700E-01  1.2217800E-01  1.4191100E-01
  1.5415899E-01  1.6771799E-01  1.8169899E-01  1.9449000E-01  2.1089800E-01
  2.1451101E-01  2.1582900E-01  2.1399300E-01  2.0983100E-01  2.0567200E-01
  2.0214801E-01  2.0743100E-01  2.3535700E-01  2.6539499E-01  2.8272799E-01
  2.8724200E-01  2.8987300E-01  2.9463801E-01  3.0409300E-01  3.1799901E-01
  3.3518100E-01  3.5470301E-01  3.7872401E-01  4.2060500E-01  4.8571199E-01
      6     12    555
  9.9863797E-01  9.0438269E-02
  4.2632002E+03  2.8800801E+03  1.7106200E+03  1.0972400E+03  7.4700800E+02
  5.3217200E+02  3.9290900E+02  2.3256599E+02  1.4968700E+02  1.0272100E+02
  5.5985298E+01  3.5346100E+01  2.4877199E+01  1.8981800E+01  1.5366300E+01
  1.2978500E+01  1.1298100E+01  8.2878103E+00  7.0541801E+00  4.9694901E+00
  3.5715499E+00  2.5727100E+00  1.8533601E+00  1.3350900E+00  9.6237803E-01
  6.9496399E-01  5.0300401E-01  3.6537001E-01  2.6707599E-01  1.9732900E-01
  1.4819500E-01  1.1381500E-01  8.9949399E-02  7.3577397E-02  6.2620200E-02
  5.5735100E-02  5.2182000E-02  5.1677201E-02  5.4403901E-02  5.7668101E-02
  6.0392100E-02  6.3342400E-02  6.7257702E-02  7.0315398E-02  7.4234001E-02
  8.2082003E-02  9.6358202E-02  1.0709000E-01  1.2120900E-01  1.6313800E-01
  1.9032100E-01  2.1498100E-01  2.2971900E-01  2.3468199E-01  2.2645700E-01
  2.1862000E-01  2.1038599E-01  1.9558799E-01  1.8436199E-01  1.7655000E-01
  1.6987599E-01  1.6922000E-01  1.8557900E-01  2.0982400E-01  2.2987100E-01
  2.3816800E-01  2.4514000E-01  2.5507501E-01  2.7144599E-01  2.9372501E-01
  3.2036501E-01  3.4828800E-01  3.7556300E-01  4.1813901E-01  5.6452698E-01
      7     12    555
  9.7687501E-01  7.6072371E-01
  1.1893200E+02  1.1599000E+02  1.0820000E+02  9.7960503E+01  8.7586098E+01
  7.8326103E+01  7.0405602E+01  5.7740200E+01  4.8244900E+01  4.1013901E+01
  3.0971100E+01  2.4528601E+01  2.0164700E+01  1.7072100E+01  1.4794700E+01
  1.3060700E+01  1.1700400E+01  8.9402599E+00  7.7183299E+00  5.6525502E+00
  4.2943301E+00  3.3076999E+00  2.5634699E+00  1.9951200E+00  1.5595400E+00
  1.2253100E+00  9.6867001E-01  7.7136999E-01  6.1952901E-01  5.0256699E-01
  4.1239899E-01  3.4283701E-01  2.8909099E-01  2.4738900E-01  2.1474300E-01
  1.8928599E-01  1.7002299E-01  1.5604100E-01  1.4657900E-01  1.4285800E-01
  1.4114200E-01  1.4004400E-01  1.3953599E-01  1.4044701E-01  1.4189699E-01
